Clf,Theta
Clf original data,24586526.8765
"Clf MultNeg ""preg""",65564069.90231525
"Clf MultNeg ""plas""",65564069.90231525
"Clf MultNeg ""pres""",24586526.8765
"Clf MultNeg ""skin""",65564069.90231525
"Clf MultNeg ""insu""",24586526.8765
"Clf MultNeg ""mass""",65564069.90231525
"Clf MultNeg ""pedi""",24586526.8765
"Clf MultNeg ""age""",24586526.8765
"Clf Binning ""preg""",65564069.90231525
"Clf Binning ""plas""",65564069.90231525
"Clf Binning ""pres""",24586526.8765
"Clf Binning ""skin""",65564069.90231525
"Clf Binning ""insu""",24586526.8765
"Clf Binning ""mass""",65564069.90231525
"Clf Binning ""pedi""",24586526.8765
"Clf Binning ""age""",24586526.8765
"Clf Zeros ""preg""",65564069.90231525
"Clf Zeros ""plas""",65564069.90231525
"Clf Zeros ""pres""",24586526.8765
"Clf Zeros ""skin""",65564069.90231525
"Clf Zeros ""insu""",24586526.8765
"Clf Zeros ""mass""",65564069.90231525
"Clf Zeros ""pedi""",24586526.8765
"Clf Zeros ""age""",24586526.8765
"Clf Ordernation_Up ""preg""",65564069.90231525
"Clf Ordernation_Up ""plas""",65564069.90231525
"Clf Ordernation_Up ""pres""",24586526.8765
"Clf Ordernation_Up ""skin""",65564069.90231525
"Clf Ordernation_Up ""insu""",24586526.8765
"Clf Ordernation_Up ""mass""",65564069.90231525
"Clf Ordernation_Up ""pedi""",24586526.8765
"Clf Ordernation_Up ""age""",24586526.8765
"Clf Invertion ""preg""",65564069.90231525
"Clf Invertion ""plas""",65564069.90231525
"Clf Invertion ""pres""",24586526.8765
"Clf Invertion ""skin""",65564069.90231525
"Clf Invertion ""insu""",24586526.8765
"Clf Invertion ""mass""",65564069.90231525
"Clf Invertion ""pedi""",24586526.8765
"Clf Invertion ""age""",24586526.8765
"Clf Std ""preg""",65564069.90231525
"Clf Std ""plas""",65564069.90231525
"Clf Std ""pres""",24586526.8765
"Clf Std ""skin""",65564069.90231525
"Clf Std ""insu""",24586526.8765
"Clf Std ""mass""",65564069.90231525
"Clf Std ""pedi""",24586526.8765
"Clf Std ""age""",24586526.8765
"Clf Zscore ""preg""",24586526.8765
"Clf Zscore ""plas""",65564069.90231525
"Clf Zscore ""pres""",24586526.8765
"Clf Zscore ""skin""",24586526.8765
"Clf Zscore ""insu""",24586526.8765
"Clf Zscore ""mass""",24586526.8765
"Clf Zscore ""pedi""",24586526.8765
"Clf Zscore ""age""",24586526.8765
