Metodo,Acuracia
Clf original data,1.0
"Clf MultNeg ""preg""",0.9307359307359307
"Clf MultNeg ""plas""",0.7662337662337663
"Clf MultNeg ""pres""",1.0
"Clf MultNeg ""skin""",0.9047619047619048
"Clf MultNeg ""insu""",1.0
"Clf MultNeg ""mass""",0.9134199134199135
"Clf MultNeg ""pedi""",1.0
"Clf MultNeg ""age""",1.0
"Clf Binning ""preg""",0.9523809523809523
"Clf Binning ""plas""",0.7402597402597403
"Clf Binning ""pres""",1.0
"Clf Binning ""skin""",0.987012987012987
"Clf Binning ""insu""",1.0
"Clf Binning ""mass""",0.8874458874458875
"Clf Binning ""pedi""",1.0
"Clf Binning ""age""",0.9956709956709957
"Clf Zeros ""preg""",0.9307359307359307
"Clf Zeros ""plas""",0.7662337662337663
"Clf Zeros ""pres""",1.0
"Clf Zeros ""skin""",0.9047619047619048
"Clf Zeros ""insu""",1.0
"Clf Zeros ""mass""",0.9134199134199135
"Clf Zeros ""pedi""",1.0
"Clf Zeros ""age""",1.0
"Clf Ordernation_Up ""preg""",0.8917748917748918
"Clf Ordernation_Up ""plas""",0.7445887445887446
"Clf Ordernation_Up ""pres""",1.0
"Clf Ordernation_Up ""skin""",0.922077922077922
"Clf Ordernation_Up ""insu""",1.0
"Clf Ordernation_Up ""mass""",0.8701298701298701
"Clf Ordernation_Up ""pedi""",1.0
"Clf Ordernation_Up ""age""",0.9826839826839827
"Clf Invertion ""preg""",0.922077922077922
"Clf Invertion ""plas""",0.7835497835497836
"Clf Invertion ""pres""",1.0
"Clf Invertion ""skin""",0.948051948051948
"Clf Invertion ""insu""",1.0
"Clf Invertion ""mass""",0.8787878787878788
"Clf Invertion ""pedi""",1.0
"Clf Invertion ""age""",0.987012987012987
"Clf Std ""preg""",0.9307359307359307
"Clf Std ""plas""",0.7662337662337663
"Clf Std ""pres""",1.0
"Clf Std ""skin""",0.9523809523809523
"Clf Std ""insu""",1.0
"Clf Std ""mass""",0.9134199134199135
"Clf Std ""pedi""",1.0
"Clf Std ""age""",1.0
"Clf Zscore ""preg""",0.9913419913419913
"Clf Zscore ""plas""",0.8874458874458875
"Clf Zscore ""pres""",1.0
"Clf Zscore ""skin""",0.9826839826839827
"Clf Zscore ""insu""",1.0
"Clf Zscore ""mass""",0.9913419913419913
"Clf Zscore ""pedi""",1.0
"Clf Zscore ""age""",1.0
